,BFW_Fm,BFW_F,BFW_h,BFW_T,BFW_P,BFW_F[H2O],ECON_OUT_Fm,ECON_OUT_F,ECON_OUT_h,ECON_OUT_T,ECON_OUT_P,ECON_OUT_F[H2O],FG_2_AIRPH_Fm,FG_2_AIRPH_F,FG_2_AIRPH_h,FG_2_AIRPH_T,FG_2_AIRPH_P,FG_2_AIRPH_F[O2],FG_2_AIRPH_F[NO],FG_2_AIRPH_F[N2],FG_2_AIRPH_F[SO2],FG_2_AIRPH_F[CO2],FG_2_AIRPH_F[H2O],FG_2_ECON_Fm,FG_2_ECON_F,FG_2_ECON_h,FG_2_ECON_T,FG_2_ECON_P,FG_2_ECON_F[O2],FG_2_ECON_F[NO],FG_2_ECON_F[N2],FG_2_ECON_F[SO2],FG_2_ECON_F[CO2],FG_2_ECON_F[H2O],ECON_Q,termination,bin_no,bin_power
133,446.14315081691785,24764.708115384154,14795.8779929979,463.4463583549626,26922130.934405793,24764.708115384154,446.14315081691785,24764.708115384154,19922.62817842135,527.073749468589,26293120.2644904,24764.708115384154,533.5454506238709,18004.396052909324,-72750.99202092906,483.47600305192043,100366.53548899459,444.70858250686035,10.802637631745593,13339.457035600517,36.00879210581864,2608.8369880665605,1564.58201699782,533.5454506238709,18004.396052909324,-65699.24357297223,696.2984163132952,99792.98926795478,444.70858250686035,10.802637631745593,13339.457035600517,36.00879210581864,2608.8369880665605,1564.58201699782,126962471.92250331,optimal,12.0,532500000.0
134,451.90527022893235,25084.55434658425,15264.461640362775,469.43184221983563,26921544.557830147,25084.55434658425,451.90527022893235,25084.55434658425,20160.370725395882,529.8995302283013,26291673.41638123,25084.55434658425,528.5892810910822,17837.15099614921,-72878.20216611741,479.51964621505607,100149.34591804097,440.57762960488543,10.702290597689522,13215.545173046947,35.67430199229842,2584.60317934202,1550.048421565366,528.5892810910822,17837.15099614921,-65993.03886027547,687.6807556310159,100041.16859592663,440.57762960488543,10.702290597689522,13215.545173046947,35.67430199229842,2584.60317934202,1550.048421565366,122811697.5194486,optimal,11.0,527500000.0
135,443.57677061019683,24622.25236633551,15260.633654382353,469.38317765154466,26920525.227856427,24622.25236633551,443.57677061019683,24622.25236633551,19970.59869647495,527.6450623702744,26289383.692821234,24622.25236633551,527.1226659892443,17787.66033116501,-72344.38217321098,496.09505458996995,99868.03441038966,439.3552101797758,10.672596198699004,13178.877539360155,35.57532066233002,2577.4319819858097,1545.7476827782393,527.1226659892443,17787.66033116501,-65824.69685519105,692.6210844134231,100598.70316275592,439.3552101797758,10.672596198699004,13178.877539360155,35.57532066233002,2577.4319819858097,1545.7476827782393,115969947.90302198,optimal,11.0,527500000.0
136,458.10177792415834,25428.512791594596,15266.109559306833,469.4527867078619,26922024.46659216,25428.512791594596,458.10177792415834,25428.512791594596,20082.84899805889,528.9795017813959,26293486.87087568,25428.512791594596,530.3127085391478,17895.307747944473,-72759.49237941978,483.21175778304956,99803.4444433038,442.01410137422863,10.737184648766686,13258.633510452062,35.79061549588896,2593.0300926771547,1555.1022432963748,530.3127085391478,17895.307747944473,-65915.09930402527,689.9688782646302,99440.62438597351,442.01410137422863,10.737184648766686,13258.633510452062,35.79061549588896,2593.0300926771547,1555.1022432963748,122482520.43208489,optimal,12.0,532500000.0
137,448.81100290441884,24912.796409737668,15400.173456144827,471.1597807082381,26923243.65843563,24912.796409737668,448.81100290441884,24912.796409737668,20025.01899730478,528.2923717860609,26291336.742175147,24912.796409737668,527.5008051273458,17800.420568924557,-72710.74175955362,484.7269954714551,99772.87573182811,439.67038805243664,10.680252341354734,13188.331599516205,35.600841137849116,2579.2809404371683,1546.8565474395439,527.5008051273458,17800.420568924557,-66237.98259370872,680.4803922540693,101102.28800432678,439.67038805243664,10.680252341354734,13188.331599516205,35.600841137849116,2579.2809404371683,1546.8565474395439,115217835.39340095,optimal,12.0,532500000.0
138,450.0881159800892,24983.68695796508,15305.002909138066,469.9482631619233,26922269.135226518,24983.68695796508,450.0881159800892,24983.68695796508,20162.162963383336,529.9207305370708,26293755.745690227,24983.68695796508,537.9689095974958,18153.664886879913,-72607.27261666053,487.9410132685739,100238.53633304819,448.3955227059339,10.892198932127945,13450.050314689326,36.307329773759825,2630.4660421088993,1577.5534786698643,537.9689095974958,18153.664886879913,-65922.6848457527,689.7462476636497,100080.7557636236,448.3955227059339,10.892198932127945,13450.050314689326,36.307329773759825,2630.4660421088993,1577.5534786698643,121349766.29999654,optimal,12.0,532500000.0
139,451.27716113963714,25049.688993989384,14972.133643209978,465.70098045699547,26922850.43083312,25049.688993989384,451.27716113963714,25049.688993989384,19882.266245174927,526.5928110130305,26291012.543740787,25049.688993989384,528.3135483503647,17827.846444001254,-72505.84383383943,491.0890680476434,99633.86357991122,440.34780716683116,10.696707866400754,13208.65143036053,35.65569288800252,2583.2549497357827,1549.239855983709,528.3135483503647,17827.846444001254,-65606.67656847094,699.0094072861282,100320.0009466239,440.34780716683116,10.696707866400754,13208.65143036053,35.65569288800252,2583.2549497357827,1549.239855983709,122997294.59846985,optimal,11.0,527500000.0
140,468.7667958168673,26020.51124472488,15148.987995924814,467.95926216443803,26923562.01358989,26020.51124472488,468.7667958168673,26020.51124472488,19762.554601901174,525.1638453475208,26296393.271890827,26020.51124472488,527.5050558296336,17800.564008114983,-72574.01816050494,488.97341764167345,99770.2435310925,439.6739310004402,10.680338404868989,13188.43787361239,35.601128016229964,2579.301724775861,1546.869012305192,527.5050558296336,17800.564008114983,-65829.99804438012,692.4656125379483,100143.11377128909,439.6739310004402,10.680338404868989,13188.43787361239,35.601128016229964,2579.301724775861,1546.869012305192,120047361.74909511,optimal,11.0,527500000.0
141,437.0125711054746,24257.883924394988,15341.936323036347,470.41873433172816,26921172.80288403,24257.883924394988,437.0125711054746,24257.883924394988,20082.514249255524,528.975517108916,26293821.42097565,24257.883924394988,520.8237841607371,17575.10568751036,-72481.18359458022,491.85406189586024,99915.78038410594,434.10511048150596,10.545063412506217,13021.395803876427,35.15021137502072,2546.632814120251,1527.2766842446501,520.8237841607371,17575.10568751036,-65938.04290948634,689.2954570671218,99718.77032998692,434.10511048150596,10.545063412506217,13021.395803876427,35.15021137502072,2546.632814120251,1527.2766842446501,114996389.06877385,optimal,11.0,527500000.0
142,444.6277573344072,24680.590994667145,14936.60827006693,465.24688098494505,26922573.610975873,24680.590994667145,444.6277573344072,24680.590994667145,19861.113501277567,526.3404190263578,26296054.544941947,24680.590994667145,531.22928319376,17926.23739615795,-72640.36573277181,486.9133447570319,100153.05869771435,442.7780636851015,10.75574243769477,13281.549286813426,35.8524747923159,2597.5117987032872,1557.7900297261258,531.22928319376,17926.23739615795,-65860.3763364104,691.5745583175845,100132.65615416496,442.7780636851015,10.75574243769477,13281.549286813426,35.8524747923159,2597.5117987032872,1557.7900297261258,121539699.46260843,optimal,11.0,527500000.0
143,427.66587015533025,23739.063181661913,15203.708013540778,468.657590701441,26920069.78371349,23739.063181661913,427.66587015533025,23739.063181661913,19662.39909476465,523.9659908024306,26297132.49633778,23739.063181661913,526.9104023857675,17780.49753373108,-72253.12479337507,498.9215098522968,99607.96620279028,439.17828908315767,10.668298520238645,13173.570622741356,35.56099506746215,2576.394092637633,1545.1252356812304,526.9104023857675,17780.49753373108,-66300.24585487018,678.6478206980494,99703.77588787183,439.17828908315767,10.668298520238645,13173.570622741356,35.56099506746215,2576.394092637633,1545.1252356812304,105845149.28468591,optimal,11.0,527500000.0
144,451.7017958909257,25073.25980450627,14859.74607668604,464.26373634869293,26922916.0057562,25073.25980450627,451.7017958909257,25073.25980450627,19700.18258928179,524.4182710253644,26293201.91474938,25073.25980450627,532.7228295336707,17976.63685096669,-72327.16928603358,496.6283391201562,99900.91113945481,444.0229302188773,10.785982110580013,13318.890242881222,35.953273701933384,2604.8146797050736,1562.1697423490052,532.7228295336707,17976.63685096669,-65575.8774146063,699.9109716599394,100169.11323261581,444.0229302188773,10.785982110580013,13318.890242881222,35.953273701933384,2604.8146797050736,1562.1697423490052,121365522.24753149,optimal,10.0,522500000.0
145,445.5629394849662,24732.5014923424,14746.04761932364,462.8080871773554,26923112.825166207,24732.5014923424,445.5629394849662,24732.5014923424,19482.12743583596,521.8044943679579,26296619.858153872,24732.5014923424,525.5114759022085,17733.291009095832,-72669.42614683717,486.01068296963314,99230.80079361479,438.01228792466713,10.639974605457498,13138.595308639104,35.466582018191666,2569.5538672179864,1541.0229886904278,525.5114759022085,17733.291009095832,-66064.04753608396,685.5948543268073,100156.48158609323,438.01228792466713,10.639974605457498,13138.595308639104,35.466582018191666,2569.5538672179864,1541.0229886904278,117135101.12974362,optimal,10.0,522500000.0
146,437.50196494935045,24285.049410797412,14694.829638078405,462.15195534416904,26922162.728085794,24285.049410797412,437.50196494935045,24285.049410797412,19433.26719214659,521.2174910361016,26295296.34407171,24285.049410797412,524.1056941958108,17685.853156188783,-72292.07139564483,497.71549967717704,100297.97806694268,436.84057295786306,10.61151189371327,13103.448603420271,35.37170631237757,2562.680122331755,1536.9006392728054,524.1056941958108,17685.853156188783,-65785.56084654776,693.7686502236519,99868.56807319856,436.84057295786306,10.61151189371327,13103.448603420271,35.37170631237757,2562.680122331755,1536.9006392728054,115073190.13052392,optimal,10.0,522500000.0
147,469.5485858740768,26063.90718734745,14916.89011126418,464.99465323798336,26923375.630738556,26063.90718734745,469.5485858740768,26063.90718734745,19741.036555533832,524.9067080570409,26295684.559623152,26063.90718734745,527.9265398990439,17814.786912849308,-72787.21209618862,482.34992885956984,99335.33914144231,440.0252367473779,10.688872147709583,13198.975623730052,35.62957382569862,2581.3626236718646,1548.1049827266045,527.9265398990439,17814.786912849308,-65729.24919173612,695.4192171226629,100191.64543451593,440.0252367473779,10.688872147709583,13198.975623730052,35.62957382569862,2581.3626236718646,1548.1049827266045,125736105.18161649,optimal,10.0,522500000.0
148,452.24295339176865,25103.29861050001,14796.336186145936,463.45219675954735,26922364.96778533,25103.29861050001,452.24295339176865,25103.29861050001,19749.608233752617,525.0092382198677,26293454.726101924,25103.29861050001,525.5194988953313,17733.561743567552,-72703.31727490317,484.95770738442627,100628.66224544127,438.01897506611857,10.640137046140529,13138.795895809197,35.4671234871351,2569.5930966429382,1541.04651551602,525.5194988953313,17733.561743567552,-65691.55792795663,696.5235806009835,99580.14985134058,438.01897506611857,10.640137046140529,13138.795895809197,35.4671234871351,2569.5930966429382,1541.04651551602,124343467.31011325,optimal,11.0,527500000.0
149,452.9063958325303,25140.125262140264,14778.785814086437,463.2273840620599,26923116.652689863,25140.125262140264,452.9063958325303,25140.125262140264,19829.4942669127,525.9632292537053,26295033.563399807,25140.125262140264,529.77956224839,17877.31682147004,-72838.83732358034,480.74435448657937,100451.75515369941,441.56972549031,10.726390092882022,13245.304033027152,35.75463364294008,2590.423207431009,1553.5388317857462,529.77956224839,17877.31682147004,-65736.23661259958,695.2144473202171,100265.17598033325,441.56972549031,10.726390092882022,13245.304033027152,35.75463364294008,2590.423207431009,1553.5388317857462,126975443.16660158,optimal,11.0,527500000.0
150,432.33185360243687,23998.064620835026,15030.152003805992,466.44239358932595,26922043.0556336,23998.064620835026,432.33185360243687,23998.064620835026,19963.077364049437,527.5552868231732,26297778.470919713,23998.064620835026,524.3790056636926,17695.07600291683,-72466.76941487414,492.3011386465284,100594.06391409264,437.06837727204567,10.617045601750094,13110.281810561079,35.390152005833656,2564.016512822648,1537.7021046534721,524.3790056636926,17695.07600291683,-65776.735331643,694.0273866367887,99440.36198900043,437.06837727204567,10.617045601750094,13110.281810561079,35.390152005833656,2564.016512822648,1537.7021046534721,118380661.56487648,optimal,9.0,517500000.0
151,436.99459142921324,24256.885900702804,14482.334470204582,459.42566804664824,26923614.91308521,24256.885900702804,436.99459142921324,24256.885900702804,19618.92740977979,523.4453363494363,26298738.598568905,24256.885900702804,523.2044870644879,17655.44208230732,-72786.82244631965,482.36204470643213,99358.79018974218,436.0894194329909,10.593265249384391,13080.917038781494,35.31088416461464,2558.2735577263306,1534.2579169525063,523.2044870644879,17655.44208230732,-65729.63587048805,695.4078856113302,100509.54852790662,436.0894194329909,10.593265249384391,13080.917038781494,35.31088416461464,2558.2735577263306,1534.2579169525063,124597748.85363148,optimal,10.0,522500000.0
152,446.2520379239352,24770.75226829309,14891.159800975185,464.66558891339787,26923208.69395929,24770.75226829309,446.2520379239352,24770.75226829309,19990.036971122245,527.8761197915338,26297938.22803435,24770.75226829309,523.1124277235954,17652.33555627123,-72812.63461964371,481.5593554628568,99403.27434752432,436.01268823989943,10.591401333762738,13078.615413641355,35.304671112542465,2557.823422103701,1533.9879598399698,523.1124277235954,17652.33555627123,-65657.60276419627,697.5181903301456,99984.77502055478,436.01268823989943,10.591401333762738,13078.615413641355,35.304671112542465,2557.823422103701,1533.9879598399698,126303023.2281681,optimal,9.0,517500000.0
153,435.84423234568544,24193.03126821706,15044.185596863475,466.6217036033886,26921496.709838048,24193.03126821706,435.84423234568544,24193.03126821706,20073.05989658216,528.8631050848307,26298133.69725735,24193.03126821706,525.075408821586,17718.576003249593,-72787.58942887097,482.33819597006016,99748.5992422217,437.64882728026504,10.631145601949756,13127.692960807624,35.43715200649919,2567.421662870866,1539.7442546823895,525.075408821586,17718.576003249593,-65921.139599341,689.7916007203241,100235.78779408243,437.64882728026504,10.631145601949756,13127.692960807624,35.43715200649919,2567.421662870866,1539.7442546823895,121663713.17702723,optimal,10.0,522500000.0
154,418.6510198134941,23238.662946870325,14954.577667438818,465.4766778631124,26921993.631208375,23238.662946870325,418.6510198134941,23238.662946870325,19907.364081391166,526.8917231367731,26298315.76743619,23238.662946870325,521.3788955668385,17593.83782288374,-72469.64197312898,492.21204622789213,101028.84799094658,434.56779422522834,10.556302693730242,13035.274442974562,35.18767564576748,2549.3471005358538,1528.9045068085968,521.3788955668385,17593.83782288374,-65927.79844357366,689.5961592967302,100022.95198759463,434.56779422522834,10.556302693730242,13035.274442974562,35.18767564576748,2549.3471005358538,1528.9045068085968,115096134.12167625,optimal,9.0,517500000.0
155,441.99607349732867,24534.510343293507,14569.277872088922,460.54185120442,26922676.582152344,24534.510343293507,441.99607349732867,24534.510343293507,19481.81116716395,521.800587919641,26299258.40393938,24534.510343293507,521.1838957921334,17587.25759027204,-72581.72915670685,488.7340496990699,99718.39404019361,434.40526247971945,10.552354554163223,13030.399148632554,35.174515180544084,2548.3936248304185,1528.33268459464,521.1838957921334,17587.25759027204,-65728.66532221464,695.4363271871644,100205.58232590376,434.40526247971945,10.552354554163223,13030.399148632554,35.174515180544084,2548.3936248304185,1528.33268459464,120526598.93979141,optimal,10.0,522500000.0
156,430.40651073603544,23891.1918513637,15160.302925823966,468.10389640085816,26921082.80350086,23891.1918513637,430.40651073603544,23891.1918513637,20204.209722221996,530.4189700974205,26299914.32862286,23891.1918513637,519.9197582391597,17544.59949405459,-72818.97300443923,481.36222370165996,100713.04790951892,433.35160750314844,10.526759696432753,12998.793765145045,35.08919898810918,2542.21246668851,1524.6256960333435,519.9197582391597,17544.59949405459,-65950.48079440168,688.9303388143891,99970.77217253257,433.35160750314844,10.526759696432753,12998.793765145045,35.08919898810918,2542.21246668851,1524.6256960333435,120504944.9531426,optimal,9.0,517500000.0
157,436.47431879746745,24228.006381109113,15275.082206970394,469.56705602817067,26922559.340709228,24228.006381109113,436.47431879746745,24228.006381109113,20043.384910344943,528.5105019196873,26298219.180342466,24228.006381109113,525.5737784737712,17735.393398259148,-72558.85550409183,489.44405989274105,99927.41405383423,438.064216937001,10.641236038955489,13140.152968770204,35.470786796518304,2569.858503407751,1541.20568630872,525.5737784737712,17735.393398259148,-66044.96174768053,686.1556227193915,100958.59137510661,438.064216937001,10.641236038955489,13140.152968770204,35.470786796518304,2569.858503407751,1541.20568630872,115526468.32441841,optimal,10.0,522500000.0
158,434.4195963217079,24113.95195199341,14968.500905056035,465.6549344680291,26919573.77815626,24113.95195199341,434.4195963217079,24113.95195199341,19626.154777445867,523.5319289456224,26298403.887132943,24113.95195199341,519.7423828207355,17538.61399220161,-72453.43225564374,492.7147636516381,99146.41745993923,433.2037656073798,10.523168395320965,12994.359106822172,35.07722798440322,2541.3451674700136,1524.1055559223196,519.7423828207355,17538.61399220161,-66049.59431623963,686.0195190264843,99936.52207043226,433.2037656073798,10.523168395320965,12994.359106822172,35.07722798440322,2541.3451674700136,1524.1055559223196,112314441.68782432,optimal,9.0,517500000.0
159,437.83780175211933,24303.69118615527,15157.274484486941,468.0651002204339,26922498.25860799,24303.69118615527,437.83780175211933,24303.69118615527,20057.439661925782,528.6775181729801,26298531.85945471,24303.69118615527,520.5885012119741,17567.16610637613,-72712.71430328889,484.6656974329672,100079.1186619033,433.9090028274905,10.540299663825678,13015.513368214075,35.13433221275226,2545.4823688139013,1526.5867346440857,520.5885012119741,17567.16610637613,-65933.47054180366,689.4296712448324,99689.82621138607,433.9090028274905,10.540299663825678,13015.513368214075,35.13433221275226,2545.4823688139013,1526.5867346440857,119092101.23362528,optimal,10.0,522500000.0
160,441.38313116911473,24500.486873871218,14418.119223191596,458.6008490363843,26922968.54861995,24500.486873871218,441.38313116911473,24500.486873871218,19347.137631406396,520.1811235085413,26301593.155763663,24500.486873871218,516.3272725157802,17423.371704177433,-72532.33420299641,490.26713163747434,100568.13579021834,430.35728109318273,10.45402302250646,12908.976095625061,34.84674340835487,2524.64655993531,1514.091001093019,516.3272725157802,17423.371704177433,-65601.22162261211,699.1691026469812,99527.09019202481,430.35728109318273,10.45402302250646,12908.976095625061,34.84674340835487,2524.64655993531,1514.091001093019,120763350.81153625,optimal,8.0,512500000.0
161,419.2778468081648,23273.457132398984,14574.43373497506,460.6079852804193,26922851.28186908,23273.457132398984,419.2778468081648,23273.457132398984,19542.972890403224,522.5346045201223,26302532.579087175,23273.457132398984,526.2352340794167,17757.714099675562,-72520.40771198626,490.63720546343046,99477.10590597473,438.61553826198633,10.654628459805334,13156.69037644962,35.51542819935111,2573.0927730429885,1543.145355261806,526.2352340794167,17757.714099675562,-66008.58516571518,687.2241804812737,99462.3276445885,438.61553826198633,10.654628459805334,13156.69037644962,35.51542819935111,2573.0927730429885,1543.145355261806,115635083.04450314,optimal,8.0,512500000.0
162,417.10614893867194,23152.909582236407,15045.574156066592,466.63950578945446,26920913.316444673,23152.909582236407,417.10614893867194,23152.909582236407,19676.71795478481,524.1372177352213,26301434.320849758,23152.909582236407,516.2610628144624,17421.137469617515,-72417.42540179136,493.83122043078583,100714.79967748457,430.3020954995527,10.452682481770509,12907.320751239618,34.84227493923503,2524.322819347578,1513.896846109762,516.2610628144624,17421.137469617515,-66262.57737185892,679.756614090145,100629.04394874428,430.3020954995527,10.452682481770509,12907.320751239618,34.84227493923503,2524.322819347578,1513.896846109762,107224453.63405775,optimal,8.0,512500000.0
163,434.3927933556509,24112.464161292573,14553.59332841508,460.34069998971586,26921707.46419731,24112.464161292573,434.3927933556509,24112.464161292573,19440.996462813928,521.3101823769434,26300315.660304252,24112.464161292573,508.84058547985825,17170.734785689405,-72511.56075165018,490.91169982639707,100365.2411516859,424.11714920652827,10.30244087141364,12721.797402717279,34.34146957137881,2488.0394704463947,1492.136852876409,508.84058547985825,17170.734785689405,-65648.29401374688,697.7908137509031,100465.20211469584,424.11714920652827,10.30244087141364,12721.797402717279,34.34146957137881,2488.0394704463947,1492.136852876409,117847332.91998126,optimal,9.0,517500000.0
164,411.05487836504386,22817.01302255884,14890.1221038219,464.65236452839105,26922793.002551284,22817.01302255884,411.05487836504386,22817.01302255884,20126.332013198473,529.4954784640879,26302116.171846934,22817.01302255884,511.84617412176766,17272.15783824807,-72584.5488126759,488.6465170706221,99699.35103669707,426.62229860472735,10.36329470294884,12796.941742357994,34.54431567649614,2502.735670762145,1500.9505161437569,511.84617412176766,17272.15783824807,-65667.3662110598,697.2322285185307,100269.2298017406,426.62229860472735,10.36329470294884,12796.941742357994,34.54431567649614,2502.735670762145,1500.9505161437569,119474669.6910969,optimal,9.0,517500000.0
165,416.90208787320745,23141.58247183543,14331.838955456873,457.4919226501956,26921432.78700848,23141.58247183543,416.90208787320745,23141.58247183543,19527.544221973705,522.3494664143614,26302962.993032705,23141.58247183543,518.3353198567103,17491.132903484486,-72623.17058301707,487.44735424039703,100424.28448448628,432.03098271606683,10.49467974209069,12959.180368191655,34.98226580696897,2534.465157714902,1519.9794493128018,518.3353198567103,17491.132903484486,-65749.01082516079,694.8400631112145,99079.40631017595,432.03098271606683,10.49467974209069,12959.180368191655,34.98226580696897,2534.465157714902,1519.9794493128018,120236841.92444901,optimal,9.0,517500000.0
166,443.43937988222467,24614.626022033775,14712.002686563712,462.3718425339454,26923687.74527349,24614.626022033775,443.43937988222467,24614.626022033775,19441.68981487772,521.3184188559736,26302625.01227216,24614.626022033775,522.431656931342,17629.363067328348,-72575.67350192904,488.9220330952901,99817.80335946675,435.44526776301024,10.577617840397007,13061.595096583573,35.2587261346567,2554.4947084558776,1531.9916505508331,522.431656931342,17629.363067328348,-65971.94769402216,688.3000847153531,100616.20948959379,435.44526776301024,10.577617840397007,13061.595096583573,35.2587261346567,2554.4947084558776,1531.9916505508331,116419479.86467625,optimal,8.0,512500000.0
167,427.11617061540136,23708.550220446272,15255.096485374905,469.31232655661654,26923045.57114209,23708.550220446272,427.11617061540136,23708.550220446272,19880.016982615343,526.5656889636882,26300608.119621195,23708.550220446272,518.9454455729248,17511.72148693871,-72328.18184074684,496.5969705222636,100317.45757832559,432.53952072738616,10.507032892163224,12974.43444967289,35.023442973877415,2537.4484434574188,1521.7685972149736,518.9454455729248,17511.72148693871,-66066.65238710746,685.5183132814933,100477.93777165462,432.53952072738616,10.507032892163224,12974.43444967289,35.023442973877415,2537.4484434574188,1521.7685972149736,109650159.87439622,optimal,8.0,512500000.0
168,426.73543540231907,23687.416204595156,14471.314263175365,459.28444472452924,26921145.33847691,23687.416204595156,426.73543540231907,23687.416204595156,19436.426315645047,521.2551864671068,26301895.855265185,23687.416204595156,513.5064601573488,17328.183894342754,-72482.42022363689,491.81570362236613,100669.27718815587,428.00614219026613,10.396910336605654,12838.451447318548,34.656367788685515,2510.853846290265,1505.819180418385,513.5064601573488,17328.183894342754,-65695.17255784439,696.4176854798882,99562.25229106956,428.00614219026613,10.396910336605654,12838.451447318548,34.656367788685515,2510.853846290265,1505.819180418385,117610675.68930103,optimal,9.0,517500000.0
169,424.14861311699843,23543.82574775404,15092.03094778426,467.23234761546894,26923880.941929147,23543.82574775404,424.14861311699843,23543.82574775404,19802.761561053772,525.6438794244771,26302449.64386942,23543.82574775404,517.6345023272298,17467.483940969978,-72367.09466221441,495.39126868753885,100585.97070153724,431.4468533419585,10.480490364581986,12941.658851864657,34.934967881939954,2531.0384230465497,1517.9243544702908,517.6345023272298,17467.483940969978,-66017.66156250554,686.9575917986682,100528.03549306965,431.4468533419585,10.480490364581986,12941.658851864657,34.934967881939954,2531.0384230465497,1517.9243544702908,110908620.70342787,optimal,8.0,512500000.0
170,416.8688113016223,23139.735341422518,15082.308765006119,467.1084170803563,26922288.362330284,23139.735341422518,416.8688113016223,23139.735341422518,19865.421123910175,526.3914779345629,26305803.891012102,23139.735341422518,510.6267914877366,17231.00998878658,-72503.09915635183,491.1742191683769,99916.57458503729,425.6059467230285,10.338605993271946,12766.455300691976,34.462019977573156,2496.773347375175,1497.3747680255535,510.6267914877366,17231.00998878658,-66079.79871340886,685.131996507116,100306.24500775468,425.6059467230285,10.338605993271946,12766.455300691976,34.462019977573156,2496.773347375175,1497.3747680255535,110679954.09332742,optimal,7.0,507500000.0
171,424.6107345964725,23569.477387888088,15114.407998231365,467.5180183393562,26923470.463417687,23569.477387888088,424.6107345964725,23569.477387888088,19732.274042417605,524.8016628308854,26304039.085477285,23569.477387888088,512.2625713833817,17286.209089560736,-72674.95274664262,485.83899446732977,100424.88699330631,426.96936451215026,10.371725453736442,12807.35231445555,34.57241817912147,2504.771697077351,1502.171569882828,512.2625713833817,17286.209089560736,-66378.56417788041,676.3413872532191,100103.68786145325,426.96936451215026,10.371725453736442,12807.35231445555,34.57241817912147,2504.771697077351,1502.171569882828,108840689.3087437,optimal,8.0,512500000.0
172,440.8038221465496,24468.330336611452,14766.519441106337,463.070524287723,26921223.96089208,24468.330336611452,440.8038221465496,24468.330336611452,19738.647771885462,524.8778027634836,26305648.538761828,24468.330336611452,516.1536891126982,17417.51416320572,-72647.909376944,486.67904753254174,100821.92770578423,430.2125998311814,10.450508497923432,12904.636243519119,34.83502832641145,2523.7978022485095,1513.5819807825771,516.1536891126982,17417.51416320572,-65663.00456598464,697.3599795956682,99035.93298551204,430.2125998311814,10.450508497923432,12904.636243519119,34.83502832641145,2523.7978022485095,1513.5819807825771,121659678.4735282,optimal,7.0,507500000.0
173,443.0332476566217,24592.08225776239,15013.930596157254,466.23530180712305,26920927.436739806,24592.08225776239,443.0332476566217,24592.08225776239,19801.36918393575,525.6271299948238,26306136.920971796,24592.08225776239,521.4215638432952,17595.277656261234,-72554.57450986649,489.5769297110484,99445.41830928669,434.60335810965256,10.55716659375674,13036.34121552395,35.19055531252248,2549.555732392253,1529.0296283291011,521.4215638432952,17595.277656261234,-65863.39941989911,691.4858735136416,99594.52209398994,434.60335810965256,10.55716659375674,13036.34121552395,35.19055531252248,2549.555732392253,1529.0296283291011,117733083.55463453,optimal,8.0,512500000.0
174,428.28878456716694,23773.640185840402,14826.864019092769,463.8429289874371,26922928.867498606,23773.640185840402,428.28878456716694,23773.640185840402,20155.78721046335,529.8448205468947,26305634.028610587,23773.640185840402,510.87910834895905,17239.52437625809,-72863.93484140153,479.963571142955,99842.11536596336,425.81625209357486,10.343714625754853,12772.76361036962,34.479048752516185,2498.0070821197974,1498.1146682968279,510.87910834895905,17239.52437625809,-65515.2458773315,701.6851542000128,99939.15592467976,425.81625209357486,10.343714625754853,12772.76361036962,34.479048752516185,2498.0070821197974,1498.1146682968279,126687902.52962367,optimal,8.0,512500000.0
175,454.3355855747829,25219.457348139073,15001.935459774872,466.0819476117042,26921775.589629453,25219.457348139073,454.3355855747829,25219.457348139073,19716.14740063451,524.6087622240041,26305998.293392498,25219.457348139073,515.0266526098926,17379.482517468936,-72742.26446264042,483.74729260625065,99480.68381935105,429.2732181814828,10.427689510481361,12876.458597192735,34.75896503493787,2518.287016781249,1510.2770307680505,515.0266526098926,17379.482517468936,-65901.44703018258,690.369529161012,99557.46318279864,429.2732181814828,10.427689510481361,12876.458597192735,34.75896503493787,2518.287016781249,1510.2770307680505,118889866.97259755,optimal,8.0,512500000.0
176,419.4554525165478,23283.315747329365,14862.285979853898,464.2963233111751,26922172.1117685,23283.315747329365,419.4554525165478,23283.315747329365,19839.67697625161,526.0844172870318,26304704.832740776,23283.315747329365,516.9157762963652,17443.230659270943,-72502.5635721903,491.1908349597186,99568.80918216435,430.84779728399235,10.465938395562565,12923.689595453841,34.88646131854189,2527.5241225283594,1515.816744290645,516.9157762963652,17443.230659270943,-65858.71597131898,691.623265665954,99814.62893119674,430.84779728399235,10.465938395562565,12923.689595453841,34.88646131854189,2527.5241225283594,1515.816744290645,115890166.1670423,optimal,8.0,512500000.0
177,433.50500264194034,24063.18428811211,14956.722728084329,465.50397892039496,26923009.783957798,24063.18428811211,433.50500264194034,24063.18428811211,19717.418309842327,524.6239686106001,26305784.182423268,24063.18428811211,515.4769216805967,17394.676766937006,-72598.6268428604,488.20945293846773,100281.22611351969,429.64851614334407,10.436806060162201,12887.716016623626,34.789353533874014,2520.488663529172,1511.5974110468255,515.4769216805967,17394.676766937006,-66012.84794864207,687.0989779776867,99690.79262949085,429.64851614334407,10.436806060162201,12887.716016623626,34.789353533874014,2520.488663529172,1511.5974110468255,114557495.12344334,optimal,7.0,507500000.0
